0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
34 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 34 34 34 34 34 34 34 34 34 34 0 0 0 0 0 0 0 0 0 36 34 
34 36 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 36 34 
34 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 34 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 36 0 0 0 0 0 0 0 0 36 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 33 0 0 37 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 38 0 0 0 0 0 35 34 0 
0 34 34 34 34 34 34 34 34 34 34 34 0 0 0 0 0 0 0 0 34 34 34 34 34 34 34 34 34 34 34 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
